Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-25 00:00:00-04:00,37.85495928515735,38.207530981990914,37.808569110681645,38.124027252197266,9500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,38.23536266001171,38.23536266001171,37.771453857421875,37.771453857421875,25500,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,37.771446171643085,37.84567326383842,37.43743133544922,37.43743133544922,4500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,37.418885355579604,37.83640044241675,37.418885355579604,37.80856704711914,6300,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,37.77145313483095,37.77145313483095,37.59516906738281,37.59516906738281,6300,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,37.79000990230821,38.34670257823964,37.79000990230821,38.17969512939453,9900,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,38.15185718943339,38.15185718943339,37.54877789724909,37.66939163208008,8800,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,37.5673356672077,37.92918395996094,37.49310856133872,37.92918395996094,5400,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,38.04980049939861,38.28175491330198,38.04980049939861,38.17041778564453,7400,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,38.36525862900129,38.43948574030645,38.27247827921332,38.337425231933594,12000,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,38.7085529663614,38.7085529663614,38.420928224593055,38.495155334472656,23500,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,38.50443023169227,38.50443023169227,38.17041533085737,38.30958938598633,6500,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,38.30959012191462,38.4858741943669,37.957018437666726,38.068355560302734,10100,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,38.22608638049593,38.50443095665125,38.22608638049593,38.40237045288086,5600,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,38.58793122843962,38.69926834106445,38.476594115814784,38.69926834106445,8600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,38.81988525390625,38.85699880422077,38.75493831052732,38.81988525390625,10600,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,38.75494385499435,38.90339453814754,38.64360672746533,38.67144012451172,13600,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,38.67143420053054,38.67143420053054,38.24463899426276,38.35597610473633,12700,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,38.541545874511286,38.60649282660105,38.38381503419084,38.45804214477539,8400,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,38.36525021237121,38.38380698612648,37.910621643066406,37.910621643066406,15100,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,37.892070766108105,38.34670294550586,37.83640043617882,38.059078216552734,9600,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,37.94774073514392,38.01268768310547,37.799290062754196,38.01268768310547,10100,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,37.91990829502042,38.36526036497248,37.91990829502042,38.27248001098633,8800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,37.52094443288753,37.52094443288753,37.06631576713413,37.28899002075195,5900,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,37.56733743237406,37.56733743237406,37.019924888570465,37.02920150756836,8100,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,36.91786017268602,36.927136790625994,36.09210314165276,36.147769927978516,15200,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,36.58384806031725,37.01992346263242,36.008602142333984,36.008602142333984,21000,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,36.34261213604668,36.82507769209705,36.249831795759086,36.6209602355957,5800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,36.78796557078174,36.78796557078174,36.24982971780066,36.47250747680664,14200,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,36.602406246797656,37.19620896427748,36.58384946945849,37.02920150756836,10000,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,37.40032786246151,37.83639971759106,37.40032786246151,37.63228225708008,7600,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,37.882792423916,37.882792423916,37.65083803544532,37.790008544921875,7900,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,37.53022003173828,37.71578424677064,37.53022003173828,37.53022003173828,4200,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,37.53021731130377,37.64155441651555,37.520937154586186,37.58588409423828,8300,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,37.57746295432559,37.671100852575236,36.97817183259139,37.090538024902344,8300,0.371,0.0,0.0
2021-12-14 00:00:00-05:00,36.95944563293492,37.24036291565964,36.95944563293492,36.99689865112305,32100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,36.95944174831702,37.043717281482365,36.669158562512656,37.03435134887695,45800,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,37.21227802349422,37.79284097400025,37.21227802349422,37.52128601074219,8200,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,37.35272855745054,37.51191727759069,37.08117364030717,37.14672088623047,5600,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,36.641072808620955,36.641072808620955,36.05114399757553,36.444427490234375,11800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,36.78152675824197,37.40891211097303,36.78152675824197,37.26845169067383,12700,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,37.36209780577363,37.549373626708984,37.32464121276363,37.549373626708984,4400,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,38.00820354457301,38.06438842755959,37.980112889108156,37.98947525024414,3600,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,38.02692951864934,38.38275994507258,37.97074463909093,38.37339401245117,4800,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,38.38276445615901,38.59813449502678,38.25166638844823,38.43894577026367,5700,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,38.438943201155666,38.438943201155666,38.35466766357422,38.35466766357422,2200,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,38.42494101216267,38.42494101216267,38.153223822473265,38.181331634521484,5400,0.025,0.0,0.0
2021-12-31 00:00:00-05:00,38.33124736287704,38.34061544249895,38.19070114887756,38.31250762939453,6400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,38.52800625888847,38.66855246214783,38.41557144082403,38.631072998046875,15700,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,38.743508951065806,39.249471008535075,38.743508951065806,39.14640426635742,12700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,39.29631683710977,39.624256781923236,38.75287891240842,38.81846618652344,9500,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,38.79972451780082,39.03396579201459,38.70602943781058,38.83720397949219,6100,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,38.96838328604618,39.15577704317848,38.94964355290909,39.1182975769043,5200,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,38.98711670832321,39.127659322743774,38.60296117679279,38.977745056152344,7900,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,39.10892576462534,39.511817478782824,38.940271756727654,39.427494049072266,13800,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,39.774172984050885,39.95219508321779,39.521191954136725,39.727325439453125,11800,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,39.79291592349263,40.01778558537866,39.60552215576172,39.60552215576172,7300,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,39.63362759115954,39.7366943359375,39.35253874355331,39.7366943359375,11500,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,39.53055891725212,39.792911593221675,39.53055891725212,39.75543212890625,18200,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,40.05526495017404,40.05526495017404,39.33380126953125,39.33380126953125,22600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,39.539925601776346,39.633620676552546,38.612328634844815,38.621700286865234,14400,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,38.696656230763914,38.79035488122832,38.218805623228604,38.396827697753906,30300,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,37.806546621185184,37.97520065307617,36.75714653604921,37.97520065307617,89500,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,37.34742918556973,38.02204519640718,37.02886091092295,37.98456573486328,15400,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,38.003305043489526,38.94027012624997,37.806539659688845,38.09700012207031,12000,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,38.46241846119831,38.76224702145497,37.94708834664707,38.237548828125,9100,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,38.08763114594566,38.35934829711914,37.75032315222623,38.35934829711914,12600,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,38.3312405893821,38.67791666195085,38.28439305107357,38.668548583984375,9600,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,38.78099101518723,39.21199417114258,38.77162293537897,39.21199417114258,7400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,39.16514537006002,39.3525391283762,38.912164332468954,39.315059661865234,9500,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,39.05270552286028,39.193251717083825,38.83720397949219,38.83720397949219,5500,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,38.66855370985615,39.06207737289861,38.51863942285352,38.87468719482422,5000,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,39.04333795843504,39.296318989983426,38.93090313582639,39.03396987915039,13800,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,39.39001215115211,39.849123030971136,39.324424882606536,39.83038330078125,7700,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,40.32698464857326,40.551854303825344,40.32698464857326,40.523746490478516,78900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,40.31761306100766,41.114035658120024,40.28950524761456,40.48626708984375,14400,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,40.486266206975316,40.90790126987111,40.19580927694384,40.51437759399414,19900,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,40.448780686277125,40.448780686277125,39.633622069513116,39.98966979980469,33100,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,40.092737079192105,40.50500043227485,40.00841007807993,40.38319396972656,27900,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,40.336345470964524,40.720501005955114,40.28949793240237,40.683021545410156,13700,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,40.59870518036166,40.68302861989392,40.223917658215434,40.32698440551758,129600,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,40.32697841033644,40.32697841033644,39.68984186195052,39.76479721069336,14000,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,39.46497155075782,39.69921284083109,38.902793884277344,38.902793884277344,52200,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,39.28695487115121,39.28695487115121,38.45305633544922,38.45305633544922,17500,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,37.83465508018632,38.66855352095465,37.47860730995497,38.640445709228516,32700,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,39.26820783999119,39.811649322509766,38.837204744762275,39.811649322509766,18500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,39.53055629545555,40.27075958251953,39.53055629545555,40.27075958251953,28500,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,40.25202049622702,40.430046155649855,39.58677612216871,39.811649322509766,32200,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,40.33634857890523,41.123399439801645,40.205174031128884,40.945377349853516,115400,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,41.32953274858622,41.413859753852364,40.8704182589731,41.254573822021484,185800,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,41.22646950186353,41.63873291015625,40.701767694204804,41.63873291015625,138200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,42.19153824898456,42.86615427976664,41.04844323200614,41.17024612426758,353100,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,41.34826888870055,41.62935769042612,40.28949737548828,40.28949737548828,162300,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,40.39257011719622,41.06718620116664,40.28950337389645,40.814205169677734,130500,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,41.638725504033175,41.88233841842368,40.804827182036924,41.87296676635742,116800,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,42.63192017941691,42.63192017941691,41.80738973340174,41.93856430053711,98000,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,42.30397959258547,42.30397959258547,41.35764275281657,41.77927780151367,207000,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,42.00415045499806,42.00415045499806,41.03907389554992,41.619991302490234,73500,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,42.266502604422094,42.31335015163658,40.92664202350322,41.610626220703125,92500,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,41.947932691919405,42.725611954117184,41.72305946986593,42.64128494262695,101900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,42.66002293140488,43.25031198770124,42.631915120136924,43.240943908691406,98500,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,44.01862683225942,44.430890253811754,43.69069042582447,44.40278244018555,166300,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,44.8150424380101,44.87125805648432,44.27160096450459,44.48710250854492,89700,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,44.87125932973401,44.964957986913475,44.468364039458066,44.730716705322266,167800,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,45.03054841302811,45.35848480052382,44.83378300629213,45.1898307800293,156100,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,45.873809753829846,45.91128921508789,45.35847967136527,45.91128921508789,233000,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,46.023732525242636,46.023732525242636,45.05865945214624,45.377227783203125,651100,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,45.152351627992616,45.152351627992616,43.700056285197384,44.262237548828125,212400,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,44.4027775782709,45.03991416178544,44.4027775782709,44.74008560180664,120900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,44.59954101518699,44.92748097182482,44.477738115574965,44.56206512451172,68600,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,44.97432527241786,45.246046012089224,44.59016972035215,44.91810607910156,68300,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,45.22730509292241,45.22730509292241,44.5245812790005,44.98369216918945,128400,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,45.180459663005394,45.414700945249535,44.58080255233854,44.655757904052734,71000,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,44.655758458546025,44.84315220151587,44.17790780949934,44.46836471557617,228800,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,44.599540774800076,45.03991554956716,44.40277894642101,44.90874099731445,110700,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,45.3022641768611,45.71453113587081,45.161721547030155,45.60209274291992,167700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,45.75201347529549,45.84570856773736,45.34911814416586,45.667686462402344,162500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,45.967515047302726,46.098689606416805,45.51777216995215,45.667686462402344,148400,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,45.91128633153152,46.229854583740234,45.639565615833924,46.229854583740234,156400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,46.370409609073036,46.941955382267444,46.304818756365584,46.70771408081055,216000,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,46.67960482587694,47.20430661165172,46.55779835209666,46.9232177734375,337300,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,46.9232197795758,46.93258785908011,46.398517971368115,46.867000579833984,533900,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,47.260517204781,47.316736396135795,46.539053666466,46.988800048828125,205000,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,47.33547751347773,47.41980451586157,45.48965511365259,45.64894104003906,224800,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,45.57398597352725,45.57398597352725,44.05610337637907,44.17790985107422,188100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,43.41896815000364,43.41896815000364,41.99478059613403,43.10976791381836,409500,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,42.941114882518356,43.334638533021625,42.444520918576735,42.463260650634766,157000,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,42.847413649784656,43.55013747569806,42.388302751761294,43.28778839111328,199800,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,43.50329221012181,43.56887948469734,42.57569513875046,43.4283332824707,164200,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,43.409596893461575,43.85933973425634,42.5475871012595,42.65065383911133,80000,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,42.60380511567693,42.894262015129364,42.03225582106136,42.71623992919922,133700,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,42.99733381661097,43.643842112579996,42.753724429567846,43.5032958984375,92400,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,43.69068722515388,44.33719191086665,43.165985439057536,44.21538543701172,168500,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,44.02799472469218,44.037362803687614,42.42578157434955,42.93174362182617,158900,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,42.80056994065877,42.80056994065877,41.7886458251316,42.36019515991211,172800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,41.685584705499274,41.69495278514551,40.16769845762189,40.32698440551758,229400,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,40.842307064569695,41.32952932415576,40.06462434996943,40.56121826171875,113000,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,40.72987483948581,41.61998884255075,40.56122083223938,40.66428756713867,211100,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,40.39257311782553,40.71114145067265,39.83976346889195,40.458160400390625,143500,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,40.936004924328564,41.76053523309715,40.936004924328564,41.47944641113281,114100,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,41.68558550292787,42.35082997193652,41.68558550292787,42.07910919189453,289200,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,42.79120257434071,43.14725038113133,42.378939138325535,43.10040283203125,141200,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,42.85678919549089,42.85678919549089,41.5825159702012,41.77927780151367,191400,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,41.52630079705176,42.378939056282604,41.23584027441134,41.976043701171875,107800,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,41.82612689080455,41.92919363698594,39.78354242322011,40.43941879272461,237900,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,40.8048274742691,41.9198181784301,40.61743374822004,41.83549118041992,96200,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,41.460708874756946,41.78864525537037,41.00159436765968,41.657470703125,343100,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,41.498194164127995,42.116591121681466,41.498194164127995,41.910457611083984,70100,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,42.09784892578419,42.26650295655241,41.85423595945731,42.07910919189453,97700,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,42.33208479687593,42.60380554199219,41.95729731573362,42.60380554199219,142500,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,42.809935768261,43.18472325227883,42.59443421593417,42.76308822631836,192600,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,42.959850638862974,43.01606983451167,41.67620938591091,41.99477767944336,200900,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,42.229020787702964,43.02543976875962,42.21028105501194,42.94111633300781,66800,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,42.59443249751097,42.70687088272312,42.30397560464172,42.435150146484375,115100,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,43.10976519389529,43.10976519389529,42.397673249007795,42.5382194519043,101700,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,42.2758667781134,42.5382194519043,41.99477794655882,42.5382194519043,344000,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,42.22902009512532,42.22902009512532,41.554404026266575,41.619991302490234,143900,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,41.33069507779548,41.528583997224885,40.802987697937965,40.87837600708008,251400,0.253,0.0,0.0
2022-06-10 00:00:00-04:00,40.331822324496045,40.59567781684828,39.77584611538912,39.907772064208984,236900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,38.99371890909863,39.16333904255447,38.46601142782346,38.6356315612793,158600,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,38.776977928510995,39.31410708442503,38.68274253598321,39.003135681152344,128800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,39.417759857198114,39.70045881407495,38.83351127231208,39.323524475097656,69600,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,38.31523340726583,38.682742450530675,37.844067229805745,38.070228576660156,268900,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,37.985418274805035,38.25869192397961,37.46713260718701,37.74040985107422,189400,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,38.35292644711082,38.75812963550139,38.26811639384971,38.4942741394043,93600,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,37.82521913490419,38.03253339772374,37.53309841334489,37.67444610595703,131300,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,37.69329513777337,37.69329513777337,35.90286218084404,36.00651931762695,361500,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,36.20440650560869,37.25039597031212,36.14786886624909,37.12789535522461,123300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,37.31635902089233,37.88176057861044,37.31635902089233,37.730987548828125,88200,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,38.17388087824827,38.588509401583764,37.580214102092974,37.61790466308594,50000,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,37.74983475148153,37.74983475148153,37.08077605957127,37.24097442626953,67500,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,36.76038400645999,37.26924434669916,36.56249507238232,36.93000411987305,90000,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,36.75096304074184,37.15616625415268,36.26094976883308,36.939430236816406,55400,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,36.2232539961821,36.2232539961821,35.507082996674285,35.93113327026367,205700,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,35.77093429972083,35.921707328376804,35.15842044349268,35.648433685302734,83700,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,36.260944844985936,36.84518983824139,36.260944844985936,36.760379791259766,59200,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,36.80750424972719,36.90173605033576,36.40230103662735,36.66615295410156,20300,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,36.38345429879304,36.51538025876744,36.23268125957761,36.28921890258789,35100,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,35.968827276251304,36.41172467048938,35.94998379092083,36.034793853759766,30500,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,35.63900802465711,36.289216030810245,35.62016094690756,36.081905364990234,29000,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,35.262074505596864,35.37515697480884,34.88514372569478,35.328041076660156,91100,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,35.53534987134392,35.846321253189984,35.36572977119377,35.68612289428711,143400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,36.08191071266367,36.59077110318179,35.83690226031952,35.8840217590332,132500,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,36.20440574425575,37.11846923828125,36.20440574425575,37.11846923828125,58500,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,37.118470786686096,37.26924381928485,36.85461887831642,37.1938591003418,43300,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,37.061930883616746,37.325782775878906,36.82634780989341,37.325782775878906,85600,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,37.467134265595675,37.655601462643205,36.96769924892558,37.05250930786133,61500,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,37.278669051271116,38.01368713378906,37.278669051271116,38.01368713378906,69800,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,38.03253592247062,38.2398501990525,37.76868400297573,37.92887878417969,65400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,38.089073805262835,38.72043838123259,37.77810598314439,38.5885124206543,60600,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,38.767553322619854,38.96544225858915,38.305812472024826,38.79582214355469,38400,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,38.9560198415316,39.709885009337846,38.9560198415316,39.60622787475586,97200,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,39.58737791074311,39.58737791074311,39.20102181573392,39.45545196533203,88400,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,39.37064378142817,39.6344992794681,38.9465971067128,39.153907775878906,62500,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,39.276412194932945,39.361222249269964,38.937171977584875,39.21044921875,55300,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,39.14448567211381,39.427184650879894,38.86178669334773,39.257564544677734,65900,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,38.937175212409734,39.596808623752864,38.89948105297004,39.530845642089844,23800,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,39.860654060272,40.19047250959879,39.68161222415446,39.766422271728516,28600,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,39.78527413771066,40.13393611094805,39.78527413771066,39.88893127441406,42500,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,40.49202252941704,40.755874439061294,40.303555339080006,40.64279556274414,46200,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,40.92549380667786,41.283581102335276,40.85953083046632,40.906646728515625,49900,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,41.10453781264925,41.66051406609639,40.9914589324586,41.59455108642578,32100,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,41.04800280294029,41.40608654563214,40.95376740114268,41.358970642089844,46000,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,41.1516523867981,41.72647570086851,41.1516523867981,41.57570266723633,42000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,41.39666005934556,41.57570191017586,41.123382817515676,41.45320129394531,29700,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,41.406083699125425,41.603976231939555,41.32127364069445,41.48147201538086,53300,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,41.095115661621094,41.1799257195986,40.79356958763725,41.095115661621094,48500,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,40.55798665333456,41.10453756657812,40.52029249525907,40.93491744995117,33400,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,41.08568849607636,41.88667314014858,41.08568849607636,41.66993713378906,89700,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,41.72647840942812,42.24476411622497,41.66994076484148,42.21649169921875,162700,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,42.4049570558939,43.168247576996585,42.4049570558939,43.12112808227539,191900,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,43.375556055581605,43.422675547912476,42.39553316309813,42.433223724365234,319900,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,42.22591306694586,42.66880681832884,42.00917706207492,42.376686096191406,88700,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,42.3484176406285,42.40495887989834,41.161080373665015,41.28358459472656,195000,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,41.217619281727416,41.217619281727416,40.755874840588206,40.812416076660156,79400,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,40.369517707761396,40.47317484061936,39.964314512796236,40.41663360595703,161800,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,40.84068579921077,41.08569063817419,40.38836668478482,40.44490432739258,149700,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,40.70875460041249,40.75587049475877,39.88892653570789,40.03969955444336,60200,0.0,0.0,0.0
